# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Sun, 13 Sep 2026 03:17:43 +0200
#
# IP	number of (black)lists
#
47.251.127.18	2
47.251.140.2	2
47.251.140.21	2
47.251.140.69	2
47.251.140.192	2
47.251.141.186	2
47.251.141.235	2
47.251.141.241	2
47.251.142.252	2
47.251.143.69	2
47.251.143.167	2
47.251.160.1	2
47.251.160.235	2
47.251.160.251	2
47.251.162.137	2
47.251.162.176	2
47.251.165.41	2
47.251.166.182	2
47.251.167.26	2
47.251.167.155	2
47.251.168.38	2
47.251.168.192	2
47.251.170.2	2
47.251.171.255	2
47.251.172.88	2
47.251.172.116	2
47.251.173.60	2
47.251.174.68	2
47.251.174.175	2
47.251.174.222	2
47.251.174.237	2
47.251.175.17	2
47.251.175.116	2
47.251.176.94	2
47.251.180.210	2
47.251.180.216	2
47.251.181.19	2
47.251.181.69	2
47.251.182.100	2
47.251.184.247	2
47.251.185.170	2
47.251.185.192	2
47.251.186.35	2
47.251.187.242	2
47.251.189.38	2
47.251.189.52	2
47.251.190.194	2
47.251.190.201	2
47.251.241.188	2
47.251.242.251	2
47.251.242.252	2
47.251.243.208	2
47.251.243.238	2
47.251.244.237	2
47.251.245.58	2
47.251.246.14	2
47.251.246.67	2
47.251.247.149	2
47.251.249.208	2
47.251.250.76	2
47.251.251.105	2
47.251.252.193	2
47.251.253.42	2
47.251.253.223	2
47.251.255.1	2
47.251.255.46	2
47.254.16.187	2
47.254.22.110	2
47.254.25.10	2
47.254.25.184	2
47.254.27.38	2
47.254.27.133	2
47.254.28.41	2
47.254.28.173	2
47.254.30.30	2
47.254.36.112	2
47.254.36.130	2
47.254.37.131	2
47.254.38.225	2
47.254.39.233	2
47.254.39.244	2
47.254.44.85	2
47.254.44.193	2
47.254.46.23	2
47.254.46.149	2
47.254.47.156	2
47.254.50.3	2
47.254.50.151	2
47.254.53.137	2
47.254.64.75	2
47.254.66.99	2
47.254.69.253	2
47.254.70.85	2
47.254.72.143	2
47.254.74.245	2
47.254.76.220	2
47.254.80.207	2
47.254.84.227	2
47.254.84.236	2
47.254.85.182	2
47.254.86.57	2
47.254.90.34	2
47.254.93.174	2
47.254.95.84	2
47.254.95.208	2
47.254.122.67	2
47.254.122.77	2
47.254.122.150	2
47.254.126.116	2
47.254.133.107	2
47.254.134.107	2
47.254.134.254	2
47.254.141.209	2
47.254.144.24	2
47.254.144.215	2
47.254.146.168	2
47.254.147.11	2
47.254.150.164	2
47.254.150.185	2
47.254.151.115	2
47.254.152.129	2
47.254.153.104	2
47.254.154.155	2
47.254.155.45	2
47.254.155.251	2
47.254.156.14	2
47.254.157.53	2
47.254.159.97	2
47.254.159.184	2
47.254.167.66	2
47.254.169.202	2
47.254.170.239	2
47.254.171.85	2
47.254.171.185	2
47.254.171.201	2
47.254.173.90	2
47.254.174.130	2
47.254.176.137	2
47.254.176.225	2
47.254.179.178	2
47.254.179.207	2
47.254.182.221	2
47.254.183.43	2
47.254.184.14	2
47.254.184.200	2
47.254.192.136	2
47.254.192.137	2
47.254.195.238	2
47.254.195.243	2
47.254.196.122	2
47.254.198.155	2
47.254.199.36	2
47.254.200.103	2
47.254.201.72	2
47.254.201.193	2
47.254.204.153	2
47.254.206.163	2
47.254.207.105	2
47.254.213.105	2
47.254.213.222	2
47.254.214.146	2
47.254.214.192	2
47.254.215.62	2
47.254.216.76	2
47.254.229.163	2
47.254.233.18	2
47.254.233.150	2
47.254.235.10	2
47.254.235.102	2
47.254.238.189	2
47.254.239.26	2
47.254.240.228	2
47.254.241.145	2
47.254.242.70	2
47.254.242.172	2
47.254.242.200	2
47.254.243.99	2
47.254.243.140	2
47.254.243.215	2
47.254.244.31	2
47.254.244.116	2
47.254.244.233	2
47.254.245.237	2
47.254.245.239	2
47.254.248.130	2
47.254.249.98	2
47.254.251.7	2
47.254.253.14	2
47.254.254.177	2
48.214.146.73	2
48.216.208.195	2
48.216.218.176	2
48.216.219.18	2
48.217.66.50	2
48.217.85.8	2
48.217.85.32	2
48.217.187.161	2
48.217.233.181	2
48.217.234.166	2
48.217.235.229	2
49.0.82.4	2
49.7.204.85	2
49.7.235.28	2
49.36.114.221	2
49.51.36.179	2
49.51.39.209	2
49.51.50.147	2
49.51.72.76	2
49.51.141.76	2
49.51.178.45	2
49.51.183.15	2
49.51.183.75	2
49.51.183.84	2
49.51.203.164	2
49.51.233.46	2
49.51.233.95	2
49.51.243.95	2
49.51.252.146	2
49.64.169.224	2
49.77.57.95	2
49.115.217.99	2
49.115.217.146	2
49.115.219.13	2
49.124.131.245	2
49.124.133.102	2
49.124.142.132	2
49.124.146.34	2
49.124.146.42	2
49.124.147.110	2
49.124.148.192	2
49.124.148.201	2
49.124.149.48	2
49.124.149.49	2
49.124.149.55	2
49.124.149.211	2
49.124.149.214	2
49.124.150.249	2
49.124.150.251	2
49.124.151.4	2
49.124.151.8	2
49.124.151.9	2
49.124.151.13	2
49.124.151.22	2
49.124.151.23	2
49.124.151.24	2
49.124.151.25	2
49.124.151.58	2
49.124.151.60	2
49.124.151.64	2
49.124.151.65	2
49.124.151.72	2
49.124.152.14	2
49.124.152.34	2
49.124.152.35	2
49.124.152.142	2
49.124.152.150	2
49.124.152.153	2
49.124.152.163	2
49.124.152.177	2
49.124.152.179	2
49.124.152.208	2
49.124.152.213	2
49.124.152.220	2
49.124.152.223	2
49.124.152.225	2
49.124.152.227	2
49.124.152.228	2
49.124.152.241	2
49.124.152.242	2
49.124.152.247	2
49.124.152.250	2
49.124.153.2	2
49.124.153.3	2
49.124.153.4	2
49.124.153.9	2
49.124.153.13	2
49.124.153.19	2
49.124.153.22	2
49.124.153.25	2
49.124.153.27	2
49.124.153.28	2
49.124.153.29	2
49.124.153.32	2
49.124.153.36	2
49.124.153.37	2
49.124.153.44	2
49.124.153.55	2
49.124.153.57	2
49.124.153.58	2
49.124.159.186	2
49.124.159.191	2
49.124.159.194	2
49.124.205.169	2
49.125.201.63	2
49.125.201.83	2
49.125.201.85	2
49.125.201.87	2
49.125.201.92	2
49.125.203.171	2
49.128.186.100	2
49.148.243.117	2
49.205.115.13	2
49.206.27.37	2
49.207.244.123	2
49.229.34.162	2
49.233.45.47	2
49.235.35.175	2
49.235.155.190	2
49.249.23.171	2
50.6.19.130	2
50.6.54.173	2
50.6.156.91	2
50.6.160.110	2
50.6.228.32	2
50.6.228.111	2
50.16.216.166	2
50.16.248.61	2
50.17.193.48	2
50.19.79.213	2
50.42.73.47	2
50.62.181.140	2
50.87.253.215	2
50.99.8.213	2
50.116.2.219	2
50.116.19.67	2
50.116.19.134	2
50.116.23.44	2
50.116.23.67	2
50.116.23.178	2
50.116.30.65	2
50.116.43.184	2
50.116.44.20	2
50.116.44.176	2
50.116.72.139	2
50.196.228.76	2
50.199.59.142	2
51.8.82.249	2
51.8.97.187	2
51.8.97.194	2
51.15.16.14	2
51.15.18.73	2
51.15.19.10	2
51.15.215.70	2
51.38.12.12	2
51.38.12.14	2
51.38.12.15	2
51.38.70.50	2
51.57.80.177	2
51.57.80.234	2
51.57.81.70	2
51.57.81.81	2
51.57.81.108	2
51.57.81.127	2
51.57.81.139	2
51.57.81.189	2
51.57.81.191	2
51.68.34.131	2
51.68.72.146	2
51.68.107.138	2
51.68.107.139	2
51.68.107.144	2
51.68.107.148	2
51.68.107.149	2
51.68.111.199	2
51.68.111.202	2
51.68.111.204	2
51.68.111.208	2
51.68.111.217	2
51.68.111.238	2
51.68.111.239	2
51.68.111.240	2
51.68.111.242	2
51.68.111.243	2
51.68.111.244	2
51.68.163.209	2
51.68.236.69	2
51.68.236.91	2
51.68.236.92	2
51.68.236.94	2
51.75.194.10	2
51.75.249.51	2
51.79.143.228	2
51.79.226.22	2
51.91.18.151	2
51.158.173.124	2
51.159.111.44	2
51.170.92.195	2
51.170.95.49	2
51.171.207.77	2
51.178.49.241	2
51.195.223.17	2
51.195.255.48	2
51.210.32.231	2
51.254.113.225	2
52.0.105.244	2
52.0.218.219	2
52.1.106.130	2
52.1.157.90	2
52.2.4.213	2
52.2.58.41	2
52.3.26.180	2
52.3.104.214	2
52.3.127.170	2
52.3.156.186	2
52.4.76.156	2
52.4.229.9	2
52.4.238.8	2
52.5.232.250	2
52.6.5.24	2
52.6.97.88	2
52.6.232.201	2
52.7.13.143	2
52.20.198.190	2
52.22.64.232	2
52.22.87.224	2
52.44.174.136	2
52.45.15.233	2
52.45.29.57	2
52.45.77.169	2
52.45.92.83	2
52.45.194.165	2
52.54.15.103	2
52.54.95.127	2
52.54.157.23	2
52.70.123.241	2
52.70.138.176	2
52.70.209.13	2
52.71.216.196	2
52.71.218.25	2
52.73.6.26	2
52.73.169.169	2
52.119.100.241	2
52.146.22.97	2
52.146.88.232	2
52.151.198.2	2
52.162.202.106	2
52.165.96.93	2
52.174.144.106	2
52.180.147.239	2
52.180.152.102	2
52.186.171.170	2
52.186.171.252	2
52.186.183.216	2
52.188.81.205	2
52.188.226.32	2
52.200.58.199	2
52.200.93.170	2
52.200.142.199	2
52.201.155.215	2
52.202.52.82	2
52.202.233.37	2
52.203.65.83	2
52.203.152.231	2
52.204.71.8	2
52.204.89.12	2
52.204.174.139	2
52.204.253.129	2
52.207.47.227	2
52.224.246.64	2
52.248.41.146	2
52.248.42.84	2
54.37.8.84	2
54.80.185.200	2
54.83.23.103	2
54.83.56.1	2
54.84.93.8	2
54.84.102.81	2
54.84.147.79	2
54.84.161.62	2
54.84.169.196	2
54.84.250.51	2
54.85.109.140	2
54.85.126.86	2
54.87.62.248	2
54.88.84.219	2
54.90.153.106	2
54.92.171.106	2
54.144.185.255	2
54.147.182.90	2
54.147.238.89	2
54.157.84.74	2
54.157.99.244	2
54.158.70.149	2
54.162.69.192	2
54.163.136.244	2
54.164.106.236	2
54.197.82.195	2
54.198.33.233	2
54.204.12.115	2
54.210.152.179	2
54.225.81.20	2
54.225.98.148	2
54.225.148.123	2
54.225.181.161	2
54.229.158.206	2
54.235.125.129	2
54.235.158.162	2
54.235.172.96	2
54.235.191.179	2
54.242.49.203	2
57.131.142.176	2
57.132.175.132	2
57.151.106.245	2
57.152.34.97	2
57.154.243.59	2
58.8.48.178	2
58.23.114.142	2
58.33.97.119	2
58.34.44.122	2
58.34.140.170	2
58.51.241.4	2
58.56.204.118	2
58.59.233.183	2
58.65.73.22	2
58.72.124.213	2
58.84.142.53	2
58.151.173.28	2
58.177.78.181	2
58.181.115.251	2
58.220.236.42	2
58.221.146.170	2
58.221.195.130	2
58.222.72.182	2
58.227.42.166	2
58.236.58.231	2
59.0.127.4	2
59.8.1.89	2
59.8.2.70	2
59.8.26.43	2
59.8.41.56	2
59.8.52.102	2
59.8.64.146	2
59.8.67.52	2
59.8.75.203	2
59.8.85.88	2
59.8.99.133	2
59.8.104.168	2
59.8.107.64	2
59.8.109.37	2
59.8.111.106	2
59.8.125.102	2
59.11.37.168	2
59.11.53.94	2
59.11.246.91	2
59.14.170.169	2
59.19.50.18	2
59.23.40.73	2
59.24.3.230	2
59.24.110.57	2
59.24.163.29	2
59.26.132.170	2
59.27.123.101	2
59.28.78.214	2
59.28.253.154	2
59.29.219.54	2
59.36.233.74	2
59.38.131.149	2
59.50.91.137	2
59.57.162.51	2
59.63.188.218	2
59.63.188.244	2
59.92.51.98	2
59.92.51.186	2
59.92.62.89	2
59.92.233.67	2
59.97.52.95	2
59.103.100.64	2
59.103.104.100	2
59.103.119.128	2
59.103.132.20	2
59.125.88.41	2
59.125.252.50	2
59.127.68.250	2
59.144.126.227	2
59.144.228.132	2
59.145.124.90	2
59.145.170.227	2
60.52.184.21	2
60.176.34.35	2
60.205.92.121	2
60.205.216.1	2
60.205.234.210	2
60.206.188.21	2
60.220.241.50	2
60.249.5.95	2
60.249.178.163	2
60.249.207.150	2
60.249.251.88	2
60.249.252.94	2
60.251.229.144	2
61.1.105.105	2
61.7.144.60	2
61.9.8.5	2
61.9.8.35	2
61.9.8.62	2
61.9.8.108	2
61.9.8.151	2
61.9.8.172	2
61.9.8.223	2
61.9.8.250	2
61.12.84.172	2
61.77.114.145	2
61.77.220.62	2
61.79.117.42	2
61.80.161.168	2
61.80.165.187	2
61.80.247.39	2
61.83.104.52	2
61.84.11.172	2
61.93.135.225	2
61.130.162.246	2
61.132.52.18	2
61.138.228.132	2
61.142.44.132	2
61.142.85.190	2
61.156.59.146	2
61.160.207.40	2
61.171.99.150	2
61.178.82.215	2
61.215.151.161	2
61.220.94.159	2
61.221.35.141	2
61.221.207.130	2
61.242.178.28	2
61.252.209.184	2
62.31.129.24	2
62.60.130.62	2
62.60.130.117	2
62.60.130.148	2
62.60.130.198	2
62.60.130.219	2
62.60.130.233	2
62.60.130.234	2
62.60.130.237	2
62.60.130.247	2
62.60.130.249	2
62.60.155.96	2
62.64.6.50	2
62.64.108.171	2
62.84.185.67	2
62.102.148.166	2
62.113.113.162	2
62.122.67.12	2
62.122.195.14	2
62.133.46.3	2
62.133.46.5	2
62.133.46.14	2
62.164.177.54	2
62.173.38.229	2
62.198.238.4	2
62.210.89.150	2
62.210.142.39	2
62.210.142.162	2
62.210.142.169	2
62.210.142.177	2
62.210.172.222	2
62.210.198.27	2
62.212.230.49	2
62.228.129.219	2
63.42.190.241	2
64.23.153.176	2
64.23.218.208	2
64.31.3.126	2
64.34.81.199	2
64.62.156.0	2
64.62.197.0	2
64.62.197.47	2
64.89.160.5	2
64.89.160.42	2
64.89.161.85	2
64.89.162.145	2
64.89.163.26	2
64.89.163.35	2
64.89.163.87	2
64.89.163.94	2
64.89.163.131	2
64.89.163.132	2
64.89.163.138	2
64.89.163.178	2
64.89.163.179	2
64.89.163.247	2
64.110.80.170	2
64.137.9.50	2
64.177.42.88	2
64.187.121.21	2
64.188.83.244	2
64.188.172.125	2
64.190.76.2	2
64.190.76.3	2
64.190.76.4	2
64.190.76.10	2
64.190.76.12	2
64.190.76.13	2
64.190.76.14	2
64.207.185.5	2
64.225.8.171	2
64.225.17.153	2
64.225.35.230	2
64.225.37.206	2
64.225.75.246	2
64.225.110.117	2
64.225.119.153	2
64.226.65.160	2
64.226.83.235	2
64.227.14.160	2
64.227.16.244	2
64.227.21.226	2
64.227.25.120	2
64.227.27.220	2
64.227.41.39	2
64.227.61.33	2
64.227.70.2	2
64.227.90.185	2
64.227.97.195	2
64.227.108.146	2
64.227.146.163	2
64.227.146.243	2
64.227.150.86	2
64.227.159.30	2
65.20.138.3	2
65.20.149.26	2
65.20.163.103	2
65.20.198.159	2
65.20.202.4	2
65.20.204.108	2
65.20.205.197	2
65.20.216.87	2
65.20.237.119	2
65.21.31.2	2
65.49.1.0	2
65.49.1.50	2
65.49.1.69	2
65.49.1.71	2
65.49.1.76	2
65.49.1.77	2
65.49.1.117	2
65.49.1.123	2
65.49.1.124	2
65.49.1.125	2
65.49.1.155	2
65.49.1.179	2
65.49.1.180	2
65.49.1.181	2
65.49.1.183	2
65.49.1.186	2
65.49.1.193	2
65.49.1.195	2
65.49.1.205	2
65.49.1.211	2
65.49.1.224	2
65.49.20.70	2
65.49.20.71	2
65.49.20.72	2
65.49.20.73	2
65.49.20.74	2
65.49.20.75	2
65.49.20.76	2
65.49.20.77	2
65.49.20.78	2
65.49.20.79	2
65.49.20.80	2
65.49.20.81	2
65.49.20.82	2
65.49.20.83	2
65.49.20.84	2
65.49.20.85	2
65.49.20.86	2
65.49.20.87	2
65.49.20.88	2
65.49.20.89	2
65.49.20.90	2
65.49.20.91	2
65.49.20.92	2
65.49.20.93	2
65.49.20.94	2
65.49.20.95	2
65.49.20.96	2
65.49.20.97	2
65.49.20.98	2
65.49.20.99	2
65.49.20.100	2
65.49.20.101	2
65.49.20.102	2
65.49.20.103	2
65.49.20.104	2
65.49.20.105	2
65.49.20.106	2
65.49.20.107	2
65.49.20.108	2
65.49.20.109	2
65.49.20.110	2
65.49.20.111	2
65.49.20.112	2
65.49.20.113	2
65.49.20.114	2
65.49.20.115	2
65.49.20.116	2
65.49.20.117	2
65.49.20.118	2
65.49.20.119	2
65.49.20.120	2
65.49.20.121	2
65.49.20.122	2
65.49.20.123	2
65.49.20.124	2
65.49.20.125	2
65.49.20.126	2
65.109.162.228	2
65.109.240.54	2
65.181.79.60	2
65.254.95.159	2
66.32.64.20	2
66.68.187.218	2
66.102.137.189	2
66.116.251.23	2
66.116.251.167	2
66.132.172.0	2
66.132.172.112	2
66.132.172.113	2
66.132.172.114	2
66.132.172.115	2
66.132.172.116	2
66.132.172.117	2
66.132.172.118	2
66.132.172.119	2
66.132.172.120	2
66.132.172.121	2
66.132.172.122	2
66.132.172.123	2
66.132.172.124	2
66.132.172.125	2
66.132.172.126	2
66.132.172.127	2
66.132.172.135	2
66.132.172.144	2
66.132.172.145	2
66.132.172.146	2
66.132.172.147	2
66.132.172.148	2
66.132.172.149	2
66.132.172.150	2
66.132.172.151	2
66.132.172.152	2
66.132.172.153	2
66.132.172.154	2
66.132.172.155	2
66.132.172.156	2
66.132.172.157	2
66.132.172.158	2
66.132.172.159	2
66.132.172.240	2
66.132.172.241	2
66.132.172.242	2
66.132.172.243	2
66.132.172.244	2
66.132.172.245	2
66.132.172.246	2
66.132.172.247	2
66.132.172.248	2
66.132.172.249	2
66.132.172.250	2
66.132.172.251	2
66.132.172.252	2
66.132.172.253	2
66.132.172.254	2
66.132.186.0	2
66.132.186.17	2
66.132.186.23	2
66.132.186.24	2
66.132.186.25	2
66.132.186.32	2
66.132.186.38	2
66.132.186.40	2
66.132.186.43	2
66.132.186.47	2
66.132.186.48	2
66.132.186.49	2
66.132.186.60	2
66.132.186.62	2
66.132.186.63	2
66.132.186.65	2
66.132.186.69	2
66.132.186.74	2
66.132.186.78	2
66.132.186.79	2
66.132.186.82	2
66.132.186.85	2
66.132.186.86	2
66.132.186.87	2
66.132.186.89	2
66.132.186.90	2
66.132.186.91	2
66.132.186.93	2
66.132.186.94	2
66.132.186.100	2
66.132.186.102	2
66.132.186.103	2
66.132.186.104	2
66.132.186.112	2
66.132.186.115	2
66.132.186.117	2
66.132.186.119	2
66.132.186.121	2
66.132.186.123	2
66.132.186.143	2
66.132.186.147	2
66.132.186.149	2
66.132.186.151	2
66.132.186.152	2
66.132.186.154	2
66.132.186.156	2
66.132.186.157	2
66.132.186.158	2
66.132.186.188	2
66.132.195.0	2
66.132.195.58	2
66.132.195.108	2
66.132.195.143	2
66.132.195.144	2
66.132.195.145	2
66.132.195.146	2
66.132.195.147	2
66.132.195.148	2
66.132.195.149	2
66.132.195.150	2
66.132.195.151	2
66.132.195.152	2
66.132.195.153	2
66.132.195.154	2
66.132.195.155	2
66.132.195.157	2
66.132.195.158	2
66.163.126.57	2
66.175.211.202	2
66.181.46.22	2
66.190.164.109	2
66.206.12.0	2
66.216.19.31	2
66.223.220.44	2
66.228.40.100	2
66.228.43.238	2
66.228.47.163	2
66.228.53.4	2
66.228.53.78	2
66.228.53.157	2
66.228.58.200	2
66.228.62.61	2
67.43.240.149	2
67.58.27.153	2
67.175.242.240	2
67.205.139.153	2
67.217.59.126	2
67.220.180.114	2
67.225.142.170	2
67.254.233.24	2
68.5.9.150	2
68.10.53.82	2
68.10.53.107	2
68.10.53.113	2
68.10.53.125	2
68.41.27.167	2
68.69.177.101	2
68.69.177.102	2
68.69.177.112	2
68.154.116.115	2
68.183.64.6	2
68.183.114.169	2
68.183.129.220	2
68.183.155.149	2
68.183.193.242	2
68.195.40.192	2
68.199.252.179	2
68.202.59.53	2
68.225.60.172	2
68.225.62.179	2
68.225.62.190	2
68.225.62.203	2
68.227.32.120	2
69.5.169.0	2
69.6.214.192	2
69.6.249.0	2
69.10.41.72	2
69.12.80.254	2
69.74.29.21	2
69.126.86.125	2
69.126.144.30	2
69.163.176.25	2
69.163.181.218	2
69.164.192.179	2
69.164.203.138	2
69.164.207.173	2
69.164.213.99	2
69.164.213.157	2
69.176.171.169	2
70.22.167.114	2
70.32.86.195	2
70.35.134.82	2
70.74.220.158	2
70.107.77.37	2
70.166.137.91	2
70.166.140.36	2
70.166.140.123	2
70.166.140.221	2
70.167.234.41	2
70.167.234.229	2
70.167.235.8	2
70.168.196.74	2
70.169.12.233	2
70.169.21.12	2
70.175.180.88	2
70.175.182.15	2
70.175.182.20	2
70.175.182.42	2
70.175.183.203	2
70.182.31.136	2
70.183.198.236	2
70.183.226.44	2
70.183.230.195	2
70.183.230.204	2
70.183.230.254	2
70.183.232.85	2
70.183.232.150	2
70.183.232.207	2
70.183.233.55	2
70.183.235.22	2
70.183.235.23	2
70.183.235.219	2
70.183.235.233	2
70.183.236.209	2
70.184.96.188	2
70.184.111.182	2
70.184.180.40	2
70.187.116.20	2
70.234.89.15	2
71.6.199.65	2
71.6.232.24	2
71.6.233.2	2
71.6.233.130	2
71.6.233.132	2
71.6.233.133	2
71.6.233.134	2
71.6.233.135	2
71.6.233.137	2
71.6.233.139	2
71.6.233.140	2
71.6.233.141	2
71.6.233.142	2
71.6.233.144	2
71.6.233.145	2
71.6.233.146	2
71.6.233.147	2
71.6.233.148	2
71.6.233.149	2
71.6.233.150	2
71.6.233.157	2
71.6.233.158	2
71.6.233.159	2
71.6.233.160	2
71.6.233.161	2
71.6.233.162	2
71.6.233.165	2
71.6.233.168	2
71.6.233.169	2
71.6.233.171	2
71.6.233.172	2
71.6.233.173	2
71.6.233.176	2
71.6.233.178	2
71.6.233.179	2
71.6.233.180	2
71.6.233.183	2
71.6.233.184	2
71.6.233.187	2
71.6.233.188	2
71.6.233.189	2
71.6.233.191	2
71.6.233.192	2
71.6.233.193	2
71.6.233.195	2
71.6.233.196	2
71.6.233.197	2
71.6.233.199	2
71.6.233.200	2
71.6.233.201	2
71.6.233.202	2
71.6.233.204	2
71.6.233.205	2
71.6.233.206	2
71.6.233.207	2
71.6.233.209	2
71.6.233.210	2
71.6.233.211	2
71.6.233.212	2
71.6.233.214	2
71.6.233.215	2
71.6.233.216	2
71.6.233.217	2
71.6.233.220	2
71.6.233.221	2
71.6.233.223	2
71.6.233.224	2
71.6.233.225	2
71.6.233.226	2
71.6.233.227	2
71.6.233.228	2
71.6.233.230	2
71.6.233.231	2
71.6.233.232	2
71.6.233.234	2
71.6.233.235	2
71.6.233.236	2
71.6.233.238	2
71.6.233.239	2
71.6.233.240	2
71.6.233.244	2
71.6.233.246	2
71.6.233.247	2
71.6.233.248	2
71.6.233.249	2
71.6.233.251	2
71.6.233.253	2
71.6.233.254	2
71.14.142.83	2
71.47.132.140	2
71.72.238.26	2
71.159.246.16	2
71.195.119.47	2
72.2.132.209	2
72.14.186.195	2
72.14.187.207	2
72.14.191.133	2
72.47.208.90	2
72.47.208.106	2
72.69.27.101	2
72.167.43.61	2
72.167.151.62	2
72.179.72.28	2
72.195.192.147	2
72.202.239.88	2
72.211.58.171	2
72.212.176.37	2
72.215.32.216	2
72.215.33.16	2
72.215.33.52	2
72.215.33.91	2
72.215.33.118	2
72.215.35.136	2
72.215.37.98	2
72.215.44.72	2
72.215.45.240	2
72.215.46.114	2
72.215.46.115	2
72.219.214.226	2
72.219.214.236	2
72.229.136.74	2
72.255.3.100	2
72.255.18.22	2
72.255.18.40	2
72.255.18.71	2
72.255.18.100	2
72.255.18.121	2
72.255.18.190	2
72.255.18.193	2
72.255.18.197	2
72.255.19.168	2
72.255.19.180	2
72.255.26.2	2
72.255.32.46	2
72.255.33.193	2
72.255.52.90	2
72.255.246.198	2
73.19.72.31	2
73.24.144.178	2
73.115.99.151	2
73.142.231.64	2
73.162.203.135	2
73.171.197.137	2
73.182.12.120	2
73.193.55.194	2
73.225.0.101	2
73.230.50.212	2
73.231.220.178	2
73.247.48.52	2
74.7.227.152	2
74.7.242.26	2
74.7.242.58	2
74.50.96.138	2
74.50.211.178	2
74.56.214.214	2
74.82.47.8	2
74.82.47.9	2
74.82.47.12	2
74.82.47.13	2
74.82.47.16	2
74.82.47.17	2
74.82.47.20	2
74.82.47.21	2
74.82.47.24	2
74.82.47.25	2
74.82.47.28	2
74.82.47.29	2
74.82.47.32	2
74.82.47.33	2
74.82.47.36	2
74.82.47.37	2
74.82.47.40	2
74.82.47.41	2
74.82.47.44	2
74.82.47.45	2
74.82.47.48	2
74.82.47.49	2
74.82.47.52	2
74.82.47.53	2
74.82.47.56	2
74.82.47.57	2
74.82.47.60	2
74.82.47.61	2
74.91.195.12	2
74.117.6.146	2
74.194.200.229	2
74.196.127.84	2
74.207.237.5	2
74.207.240.168	2
74.207.240.187	2
74.207.241.17	2
74.207.252.24	2
74.207.253.160	2
74.235.99.95	2
74.235.104.153	2
74.235.121.66	2
74.235.123.49	2
74.235.138.110	2
74.235.138.218	2
74.235.165.40	2
74.235.165.44	2
74.235.165.47	2
74.235.165.57	2
74.235.187.59	2
74.235.187.237	2
74.235.204.158	2
74.235.204.177	2
74.249.178.155	2
75.109.175.238	2
75.122.32.109	2
75.127.6.2	2
75.134.255.56	2
75.137.186.127	2
75.148.4.185	2
75.155.35.127	2
75.156.145.235	2
75.191.206.84	2
75.223.34.251	2
76.24.10.121	2
76.30.253.234	2
76.32.154.37	2
76.34.59.182	2
76.39.249.3	2
76.53.134.100	2
76.89.199.82	2
76.111.192.47	2
76.145.234.158	2
76.154.94.105	2
76.191.76.41	2
77.22.70.198	2
77.27.141.120	2
77.38.132.161	2
77.40.53.84	2
77.53.106.9	2
77.74.177.114	2
77.74.204.176	2
77.78.203.131	2
77.82.177.76	2
77.83.38.24	2
77.83.39.11	2
77.83.39.15	2
77.83.39.95	2
77.83.39.101	2
77.83.39.147	2
77.83.39.154	2
77.83.39.217	2
77.83.39.226	2
77.83.39.227	2
77.83.39.235	2
77.83.39.237	2
77.83.39.238	2
77.83.39.240	2
77.89.245.118	2
77.90.60.55	2
77.90.185.0	2
77.90.185.10	2
77.90.185.12	2
77.90.185.33	2
77.90.185.37	2
77.90.185.42	2
77.90.185.47	2
77.90.185.51	2
77.90.185.53	2
77.90.185.63	2
77.90.185.64	2
77.90.185.65	2
77.90.185.66	2
77.90.185.68	2
77.90.185.78	2
77.90.185.85	2
77.90.185.116	2
77.90.185.118	2
77.90.185.119	2
77.90.185.123	2
77.90.185.125	2
77.90.185.129	2
77.90.185.135	2
77.90.185.202	2
77.90.185.206	2
77.90.185.212	2
77.90.185.214	2
77.90.185.219	2
77.90.185.226	2
77.90.185.243	2
77.90.185.247	2
77.90.185.248	2
77.90.185.253	2
77.106.78.215	2
77.120.139.115	2
77.237.245.243	2
77.239.106.24	2
77.239.124.0	2
77.239.124.10	2
77.239.124.105	2
77.239.124.107	2
77.239.124.109	2
77.239.124.110	2
77.239.124.111	2
77.239.124.115	2
77.239.124.117	2
77.239.124.118	2
77.239.124.119	2
77.239.124.123	2
77.239.124.125	2
77.239.124.128	2
77.239.124.129	2
77.239.124.133	2
77.239.124.142	2
77.239.124.200	2
77.239.124.233	2
77.239.124.234	2
77.239.124.235	2
77.239.124.236	2
77.239.124.237	2
77.239.124.238	2
77.239.124.239	2
77.239.124.240	2
77.239.124.241	2
77.239.124.242	2
77.239.124.243	2
77.239.124.244	2
77.239.124.245	2
77.239.124.246	2
77.239.124.247	2
77.239.124.248	2
77.239.124.249	2
77.239.124.250	2
77.239.124.251	2
77.239.124.252	2
77.239.124.254	2
77.240.44.232	2
77.248.219.14	2
78.12.219.195	2
78.25.127.206	2
78.29.177.124	2
78.30.250.62	2
78.37.9.103	2
78.71.42.188	2
78.81.143.227	2
78.100.195.229	2
78.101.242.8	2
78.113.136.155	2
78.128.112.215	2
78.128.114.162	2
78.128.114.174	2
78.130.39.150	2
78.142.18.40	2
78.142.18.52	2
78.158.219.246	2
78.184.71.246	2
78.186.122.137	2
78.186.126.50	2
78.187.211.85	2
78.188.8.62	2
78.188.141.127	2
78.197.6.173	2
79.0.5.138	2
