# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Wed, 05 Aug 2026 03:00:53 +0200
#
# IP	number of (black)lists
#
80.93.123.134	2
81.162.244.134	2
81.162.244.246	2
81.17.143.103	2
81.22.59.173	2
81.71.71.228	2
82.140.231.70	2
82.78.116.225	2
84.51.109.208	2
85.185.53.162	2
86.110.15.83	2
88.135.230.137	2
88.166.136.164	2
89.109.48.3	2
89.151.189.142	2
91.102.177.134	2
91.123.154.45	2
91.135.221.82	2
91.193.172.212	2
91.193.172.245	2
91.196.152.0	2
91.196.152.10	2
91.196.152.102	2
91.196.152.105	2
91.196.152.106	2
91.196.152.107	2
91.196.152.108	2
91.196.152.110	2
91.196.152.111	2
91.196.152.112	2
91.196.152.113	2
91.196.152.115	2
91.196.152.116	2
91.196.152.119	2
91.196.152.121	2
91.196.152.125	2
91.196.152.126	2
91.196.152.153	2
91.196.152.154	2
91.196.152.155	2
91.196.152.156	2
91.196.152.158	2
91.196.152.159	2
91.196.152.17	2
91.196.152.177	2
91.196.152.178	2
91.196.152.179	2
91.196.152.180	2
91.196.152.181	2
91.196.152.182	2
91.196.152.185	2
91.196.152.188	2
91.196.152.190	2
91.196.152.191	2
91.196.152.194	2
91.196.152.197	2
91.196.152.198	2
91.196.152.199	2
91.196.152.2	2
91.196.152.205	2
91.196.152.206	2
91.196.152.208	2
91.196.152.209	2
91.196.152.21	2
91.196.152.210	2
91.196.152.216	2
91.196.152.221	2
91.196.152.224	2
91.196.152.225	2
91.196.152.226	2
91.196.152.227	2
91.196.152.229	2
91.196.152.230	2
91.196.152.231	2
91.196.152.233	2
91.196.152.235	2
91.196.152.238	2
91.196.152.24	2
91.196.152.242	2
91.196.152.244	2
91.196.152.28	2
91.196.152.29	2
91.196.152.31	2
91.196.152.32	2
91.196.152.33	2
91.196.152.34	2
91.196.152.36	2
91.196.152.39	2
91.196.152.4	2
91.196.152.48	2
91.196.152.49	2
91.196.152.51	2
91.196.152.52	2
91.196.152.53	2
91.196.152.54	2
91.196.152.55	2
91.196.152.56	2
91.196.152.57	2
91.196.152.58	2
91.196.152.59	2
91.196.152.60	2
91.196.152.61	2
91.196.152.62	2
91.196.152.63	2
91.196.152.72	2
91.196.152.73	2
91.196.152.74	2
91.196.152.75	2
91.196.152.76	2
91.196.152.77	2
91.196.152.78	2
91.196.152.79	2
91.196.152.8	2
91.196.152.80	2
91.196.152.82	2
91.196.152.83	2
91.196.152.84	2
91.196.152.85	2
91.196.152.86	2
91.196.152.87	2
91.196.152.88	2
91.196.152.89	2
91.196.152.91	2
91.196.152.92	2
91.196.152.93	2
91.200.9.124	2
91.203.27.48	2
91.204.86.104	2
91.205.162.35	2
91.214.142.60	2
91.215.27.26	2
91.218.90.51	2
91.221.179.250	2
91.222.76.24	2
91.223.110.223	2
91.223.227.35	2
91.225.162.18	2
91.225.162.221	2
91.226.43.216	2
91.230.168.0	2
91.230.168.1	2
91.230.168.100	2
91.230.168.101	2
91.230.168.102	2
91.230.168.103	2
91.230.168.105	2
91.230.168.107	2
91.230.168.109	2
91.230.168.110	2
91.230.168.111	2
91.230.168.12	2
91.230.168.120	2
91.230.168.125	2
91.230.168.128	2
91.230.168.129	2
91.230.168.13	2
91.230.168.130	2
91.230.168.131	2
91.230.168.133	2
91.230.168.134	2
91.230.168.136	2
91.230.168.137	2
91.230.168.139	2
91.230.168.14	2
91.230.168.143	2
91.230.168.145	2
91.230.168.146	2
91.230.168.147	2
91.230.168.148	2
91.230.168.153	2
91.230.168.154	2
91.230.168.159	2
91.230.168.160	2
91.230.168.162	2
91.230.168.165	2
91.230.168.167	2
91.230.168.168	2
91.230.168.169	2
91.230.168.170	2
91.230.168.171	2
91.230.168.173	2
91.230.168.178	2
91.230.168.179	2
91.230.168.18	2
91.230.168.182	2
91.230.168.183	2
91.230.168.185	2
91.230.168.186	2
91.230.168.187	2
91.230.168.188	2
91.230.168.189	2
91.230.168.192	2
91.230.168.193	2
91.230.168.194	2
91.230.168.195	2
91.230.168.196	2
91.230.168.198	2
91.230.168.199	2
91.230.168.20	2
91.230.168.200	2
91.230.168.201	2
91.230.168.202	2
91.230.168.203	2
91.230.168.204	2
91.230.168.205	2
91.230.168.206	2
91.230.168.207	2
91.230.168.208	2
91.230.168.214	2
91.230.168.225	2
91.230.168.226	2
91.230.168.227	2
91.230.168.228	2
91.230.168.229	2
91.230.168.230	2
91.230.168.232	2
91.230.168.233	2
91.230.168.237	2
91.230.168.240	2
91.230.168.241	2
91.230.168.244	2
91.230.168.245	2
91.230.168.246	2
91.230.168.248	2
91.230.168.250	2
91.230.168.251	2
91.230.168.253	2
91.230.168.254	2
91.230.168.32	2
91.230.168.34	2
91.230.168.36	2
91.230.168.38	2
91.230.168.39	2
91.230.168.40	2
91.230.168.41	2
91.230.168.42	2
91.230.168.43	2
91.230.168.44	2
91.230.168.45	2
91.230.168.48	2
91.230.168.49	2
91.230.168.50	2
91.230.168.51	2
91.230.168.52	2
91.230.168.53	2
91.230.168.55	2
91.230.168.56	2
91.230.168.57	2
91.230.168.58	2
91.230.168.59	2
91.230.168.60	2
91.230.168.61	2
91.230.168.62	2
91.230.168.64	2
91.230.168.67	2
91.230.168.69	2
91.230.168.70	2
91.230.168.73	2
91.230.168.74	2
91.230.168.75	2
91.230.168.76	2
91.230.168.77	2
91.230.168.79	2
91.230.168.8	2
91.230.168.80	2
91.230.168.83	2
91.230.168.85	2
91.230.168.86	2
91.230.168.87	2
91.230.168.93	2
91.230.168.95	2
91.230.168.96	2
91.230.168.97	2
91.230.168.98	2
91.231.89.0	2
91.231.89.10	2
91.231.89.104	2
91.231.89.108	2
91.231.89.109	2
91.231.89.110	2
91.231.89.113	2
91.231.89.114	2
91.231.89.115	2
91.231.89.117	2
91.231.89.118	2
91.231.89.119	2
91.231.89.13	2
91.231.89.130	2
91.231.89.131	2
91.231.89.132	2
91.231.89.133	2
91.231.89.134	2
91.231.89.138	2
91.231.89.139	2
91.231.89.140	2
91.231.89.142	2
91.231.89.143	2
91.231.89.146	2
91.231.89.147	2
91.231.89.148	2
91.231.89.15	2
91.231.89.151	2
91.231.89.152	2
91.231.89.154	2
91.231.89.155	2
91.231.89.158	2
91.231.89.159	2
91.231.89.168	2
91.231.89.169	2
91.231.89.170	2
91.231.89.173	2
91.231.89.174	2
91.231.89.175	2
91.231.89.180	2
91.231.89.184	2
91.231.89.185	2
91.231.89.187	2
91.231.89.188	2
91.231.89.189	2
91.231.89.190	2
91.231.89.191	2
91.231.89.192	2
91.231.89.193	2
91.231.89.196	2
91.231.89.198	2
91.231.89.201	2
91.231.89.203	2
91.231.89.204	2
91.231.89.206	2
91.231.89.209	2
91.231.89.210	2
91.231.89.212	2
91.231.89.215	2
91.231.89.217	2
91.231.89.220	2
91.231.89.224	2
91.231.89.225	2
91.231.89.230	2
91.231.89.231	2
91.231.89.236	2
91.231.89.237	2
91.231.89.24	2
91.231.89.240	2
91.231.89.241	2
91.231.89.242	2
91.231.89.243	2
91.231.89.244	2
91.231.89.245	2
91.231.89.246	2
91.231.89.247	2
91.231.89.248	2
91.231.89.249	2
91.231.89.251	2
91.231.89.254	2
91.231.89.255	2
91.231.89.3	2
91.231.89.4	2
91.231.89.41	2
91.231.89.43	2
91.231.89.44	2
91.231.89.47	2
91.231.89.55	2
91.231.89.60	2
91.231.89.61	2
91.231.89.62	2
91.231.89.68	2
91.231.89.69	2
91.231.89.7	2
91.231.89.71	2
91.231.89.72	2
91.231.89.75	2
91.231.89.77	2
91.231.89.80	2
91.231.89.82	2
91.231.89.83	2
91.231.89.87	2
91.234.25.201	2
91.234.26.168	2
91.236.126.12	2
91.236.156.219	2
91.236.158.117	2
91.241.48.21	2
91.242.54.15	2
91.244.16.100	2
91.245.233.152	2
91.92.242.13	2
91.92.242.98	2
92.244.113.133	2
92.40.176.4	2
92.52.191.220	2
93.102.82.162	2
93.170.122.100	2
93.170.199.161	2
93.170.44.36	2
93.170.78.22	2
93.181.233.9	2
94.124.166.13	2
94.124.166.40	2
94.158.58.246	2
94.158.60.57	2
94.178.148.217	2
94.178.167.73	2
94.178.218.233	2
94.178.251.3	2
94.231.187.216	2
94.231.206.104	2
94.231.206.107	2
94.231.206.108	2
94.231.206.111	2
94.231.206.12	2
94.231.206.129	2
94.231.206.13	2
94.231.206.130	2
94.231.206.131	2
94.231.206.133	2
94.231.206.135	2
94.231.206.14	2
94.231.206.153	2
94.231.206.154	2
94.231.206.155	2
94.231.206.157	2
94.231.206.159	2
94.231.206.200	2
94.231.206.201	2
94.231.206.202	2
94.231.206.204	2
94.231.206.205	2
94.231.206.206	2
94.231.206.207	2
94.231.206.249	2
94.231.206.250	2
94.231.206.253	2
94.231.206.3	2
94.231.206.36	2
94.231.206.38	2
94.231.206.4	2
94.231.206.6	2
94.231.206.8	2
94.243.10.100	2
94.243.11.230	2
94.244.19.27	2
95.165.84.171	2
95.215.228.216	2
95.35.104.244	2
95.46.110.89	2
95.46.142.119	2
95.47.175.24	2
95.67.16.143	2
95.71.71.94	2
96.245.232.36	2
98.80.4.105	2
98.80.4.26	2
98.80.4.36	2
98.80.4.91	2
1.204.205.105	2
101.126.138.178	2
101.126.35.9	2
101.126.54.36	2
101.126.55.67	2
101.126.55.95	2
101.201.67.225	2
101.26.174.81	2
101.32.208.152	2
101.47.134.222	2
101.53.230.88	2
101.96.225.3	2
102.202.45.162	2
102.215.78.52	2
102.220.158.253	2
102.222.132.206	2
102.64.153.212	2
102.64.216.202	2
102.69.232.82	2
103.100.150.2	2
103.101.102.138	2
103.102.72.250	2
103.105.155.27	2
103.127.23.50	2
103.134.239.50	2
103.137.48.26	2
103.140.239.104	2
103.142.184.55	2
103.143.168.46	2
103.149.165.60	2
103.151.114.57	2
103.156.164.101	2
103.159.85.123	2
103.160.153.158	2
103.163.117.216	2
103.163.117.219	2
103.163.117.221	2
103.163.117.223	2
103.163.117.225	2
103.163.117.228	2
103.164.161.6	2
103.167.116.85	2
103.167.218.34	2
103.167.66.190	2
103.173.20.69	2
103.181.81.150	2
103.190.133.68	2
103.191.89.250	2
103.200.24.17	2
103.210.91.5	2
103.217.139.10	2
103.224.171.158	2
103.245.236.231	2
103.252.127.0	2
103.252.127.200	2
103.47.134.64	2
103.56.148.184	2
103.6.176.2	2
103.60.187.68	2
103.67.80.61	2
103.73.101.186	2
103.75.185.141	2
103.82.20.28	2
103.84.236.222	2
103.88.83.224	2
103.90.224.131	2
103.90.67.84	2
103.93.105.154	2
103.98.149.87	2
104.236.3.25	2
104.236.68.24	2
104.252.7.156	2
105.235.134.36	2
106.13.181.87	2
106.15.198.146	2
106.243.87.164	2
106.54.206.180	2
107.173.94.223	2
107.189.10.175	2
107.189.29.184	2
107.23.137.152	2
109.122.241.65	2
109.123.227.112	2
109.125.143.78	2
109.162.249.57	2
109.195.19.44	2
109.205.208.238	2
109.207.175.108	2
109.237.96.109	2
109.69.0.203	2
110.16.108.122	2
110.172.151.2	2
110.174.102.199	2
110.226.114.68	2
110.227.184.33	2
110.39.19.66	2
110.41.85.3	2
111.12.191.142	2
111.228.15.239	2
111.228.33.97	2
111.229.101.89	2
111.230.116.80	2
111.31.165.205	2
111.33.4.39	2
111.61.176.245	2
111.61.177.2	2
111.61.177.3	2
111.70.16.7	2
111.70.23.222	2
111.70.32.179	2
111.70.9.143	2
111.92.49.102	2
111.92.86.108	2
112.133.27.14	2
112.201.71.143	2
112.207.105.22	2
112.80.26.242	2
113.22.188.223	2
113.240.110.0	2
113.249.101.174	2
114.132.231.42	2
114.230.64.57	2
114.241.215.49	2
114.246.239.153	2
115.131.196.90	2
115.135.161.28	2
115.187.33.124	2
115.187.33.194	2
115.190.55.243	2
115.242.65.26	2
115.245.231.170	2
115.73.208.73	2
116.101.63.179	2
116.110.144.207	2
116.110.144.228	2
116.110.145.165	2
116.110.151.218	2
116.110.23.135	2
116.110.23.208	2
116.181.16.230	2
116.48.151.249	2
117.247.239.202	2
117.250.237.194	2
117.50.193.27	2
117.86.130.240	2
118.126.65.181	2
118.145.237.239	2
118.179.107.45	2
118.196.142.28	2
118.31.165.19	2
118.43.245.27	2
118.45.113.140	2
118.68.66.195	2
119.188.221.47	2
119.206.114.245	2
119.28.116.65	2
119.3.162.103	2
119.32.4.253	2
119.45.165.112	2
120.157.91.147	2
120.210.31.74	2
120.239.56.12	2
120.239.57.75	2
120.239.79.71	2
120.28.221.118	2
120.48.47.126	2
120.48.60.18	2
121.131.220.154	2
121.180.212.234	2
121.183.76.63	2
121.191.61.240	2
121.196.55.134	2
121.204.159.53	2
121.37.229.93	2
122.160.187.31	2
122.165.91.5	2
122.172.84.34	2
122.175.145.24	2
122.176.154.222	2
122.183.45.153	2
122.187.230.169	2
122.252.228.82	2
122.51.59.198	2
122.51.78.94	2
123.245.84.93	2
123.252.137.14	2
123.253.49.184	2
123.27.0.4	2
123.56.3.122	2
124.105.206.79	2
124.117.194.189	2
124.117.195.80	2
124.122.139.173	2
124.161.224.79	2
124.234.117.118	2
125.137.115.145	2
125.161.197.134	2
125.19.155.202	2
125.19.227.210	2
125.209.101.122	2
126.1.22.35	2
126.209.74.141	2
128.1.49.228	2
128.199.12.80	2
129.121.119.196	2
129.121.35.21	2
129.121.93.77	2
129.204.156.57	2
130.210.6.241	2
131.0.34.65	2
136.119.107.240	2
137.220.120.12	2
137.74.114.169	2
139.59.136.184	2
139.59.190.42	2
14.103.112.5	2
14.103.114.196	2
14.103.114.90	2
14.103.117.116	2
14.103.117.77	2
14.103.120.75	2
14.103.123.75	2
14.103.127.232	2
14.103.74.80	2
14.103.90.3	2
14.139.206.131	2
14.139.242.178	2
14.153.125.45	2
14.161.12.247	2
14.194.54.174	2
14.225.204.30	2
14.246.9.100	2
14.255.41.231	2
14.29.204.161	2
14.49.137.4	2
14.63.196.175	2
14.97.3.36	2
140.246.111.144	2
141.134.60.17	2
141.147.181.12	2
141.5.104.195	2
141.98.10.129	2
141.98.9.118	2
142.93.100.215	2
143.110.141.86	2
143.20.185.207	2
143.244.183.122	2
144.126.220.128	2
144.31.199.227	2
144.76.171.61	2
144.91.126.215	2
144.91.71.84	2
146.235.232.8	2
146.56.114.104	2
146.70.194.254	2
147.93.156.68	2
148.113.25.85	2
149.107.253.233	2
149.33.35.61	2
149.50.57.158	2
149.54.17.122	2
149.54.62.206	2
15.235.204.86	2
15.235.27.10	2
15.235.27.59	2
15.235.98.255	2
150.129.31.128	2
151.243.181.34	2
152.163.164.188	2
152.163.165.79	2
152.69.215.227	2
153.0.123.251	2
154.16.115.34	2
154.241.14.2	2
154.241.21.180	2
154.241.35.193	2
154.241.43.48	2
154.241.45.176	2
155.4.218.159	2
156.225.23.173	2
156.227.232.24	2
156.227.233.77	2
157.15.124.88	2
157.15.235.1	2
157.245.157.77	2
157.245.39.69	2
157.66.122.203	2
157.7.133.168	2
159.223.14.97	2
160.19.156.35	2
160.250.122.160	2
161.118.247.52	2
161.132.48.211	2
161.35.219.37	2
161.35.46.137	2
161.97.130.109	2
161.97.133.83	2
162.14.107.96	2
162.240.111.156	2
162.241.132.172	2
163.192.48.255	2
163.5.13.87	2
163.61.33.117	2
164.132.97.24	2
164.92.140.160	2
165.154.60.29	2
165.22.59.148	2
167.233.134.199	2
167.233.140.61	2
167.233.21.86	2
167.233.96.184	2
167.71.138.114	2
167.99.13.34	2
167.99.33.129	2
168.144.79.202	2
169.57.220.22	2
171.231.184.185	2
171.241.178.80	2
171.241.194.125	2
171.243.149.229	2
171.244.40.165	2
172.120.195.207	2
172.125.52.71	2
172.183.131.22	2
172.215.209.103	2
172.59.227.6	2
172.81.131.139	2
173.214.169.88	2
173.231.196.26	2
173.239.224.230	2
173.239.224.238	2
174.54.15.149	2
175.101.16.201	2
175.11.168.222	2
175.178.184.121	2
175.214.123.177	2
176.101.56.20	2
177.220.149.86	2
177.3.32.174	2
177.65.252.127	2
178.128.81.222	2
178.214.160.4	2
179.238.17.187	2
179.33.186.150	2
179.51.153.130	2
180.103.50.34	2
180.119.80.28	2
180.152.38.34	2
180.180.232.242	2
180.184.134.158	2
180.184.160.202	2
180.184.36.192	2
180.194.103.26	2
180.194.195.184	2
180.76.236.223	2
180.93.117.160	2
180.93.227.34	2
181.115.196.162	2
181.224.10.111	2
181.23.45.253	2
181.237.99.142	2
181.31.32.28	2
181.66.138.0	2
181.66.139.96	2
182.151.22.10	2
182.177.127.70	2
182.180.112.112	2
182.61.22.188	2
182.75.216.230	2
182.8.161.205	2
182.92.200.98	2
182.92.71.6	2
182.93.84.12	2
183.107.76.127	2
183.11.226.207	2
183.142.204.77	2
183.158.166.181	2
183.171.7.162	2
183.220.105.12	2
183.82.145.55	2
184.32.139.207	2
185.125.217.41	2
185.146.112.2	2
185.169.4.188	2
185.177.72.31	2
185.177.72.51	2
185.182.8.9	2
185.192.71.221	2
185.195.71.244	2
185.209.198.210	2
185.214.101.81	2
185.220.101.144	2
185.220.101.162	2
185.223.152.137	2
185.225.69.232	2
185.228.92.248	2
185.228.92.249	2
185.228.92.250	2
185.228.92.251	2
185.229.202.172	2
185.232.21.242	2
185.240.102.11	2
185.242.235.217	2
185.255.126.55	2
185.255.126.93	2
185.35.202.222	2
185.38.195.237	2
185.65.134.217	2
185.67.1.35	2
185.92.25.87	2
186.113.246.227	2
186.120.179.222	2
186.211.170.189	2
186.23.209.47	2
186.233.118.5	2
186.251.40.91	2
186.67.103.41	2
187.120.189.6	2
187.120.73.173	2
188.163.9.77	2
188.170.85.40	2
188.59.178.22	2
189.104.240.88	2
189.104.241.102	2
189.104.34.209	2
189.104.34.58	2
189.6.234.84	2
189.6.88.213	2
190.164.187.38	2
190.174.186.164	2
190.181.101.160	2
190.181.4.12	2
190.193.247.153	2
190.236.85.101	2
190.255.138.92	2
190.26.134.115	2
190.42.16.17	2
190.56.126.22	2
190.61.55.122	2
190.89.137.176	2
190.92.179.233	2
190.93.182.13	2
191.241.61.26	2
191.242.219.15	2
191.243.38.183	2
191.252.93.30	2
191.253.66.66	2
191.37.93.111	2
192.166.230.104	2
192.177.101.230	2
192.3.225.93	2
193.189.100.202	2
193.200.149.230	2
193.227.31.160	2
193.32.249.138	2
194.226.187.214	2
194.32.120.192	2
194.32.120.196	2
194.32.120.200	2
194.32.120.204	2
194.44.10.57	2
194.58.88.75	2
194.62.1.198	2
194.74.196.10	2
194.87.54.8	2
195.133.65.238	2
195.19.49.4	2
196.0.122.122	2
196.189.126.185	2
196.41.62.206	2
197.234.202.64	2
197.248.206.123	2
198.1.93.192	2
198.244.168.77	2
198.244.226.238	2
198.38.94.17	2
198.57.162.173	2
199.195.251.119	2
2.211.212.232	2
2.26.117.111	2
20.119.95.20	2
20.55.126.243	2
200.107.84.239	2
200.141.111.229	2
200.168.34.154	2
200.206.36.10	2
201.131.187.74	2
201.2.140.186	2
201.3.225.29	2
202.137.142.173	2
202.142.127.74	2
202.46.68.152	2
202.46.92.242	2
202.47.36.206	2
202.47.45.177	2
202.58.193.127	2
202.63.210.169	2
202.67.44.5	2
202.88.246.50	2
203.163.234.152	2
204.44.67.79	2
205.164.156.7	2
207.56.226.83	2
208.66.194.178	2
209.101.15.160	2
209.38.64.43	2
209.38.75.253	2
210.104.223.223	2
210.212.66.17	2
211.103.219.51	2
211.105.129.57	2
211.185.22.6	2
211.187.7.14	2
211.38.183.218	2
211.43.120.12	2
212.132.102.42	2
213.135.159.104	2
213.157.186.60	2
213.172.155.124	2
213.22.112.31	2
213.55.102.49	2
216.244.66.245	2
217.160.247.14	2
217.165.124.222	2
217.26.179.144	2
217.60.78.198	2
217.82.231.181	2
218.106.33.54	2
218.158.83.154	2
218.200.41.130	2
218.23.95.9	2
218.87.194.83	2
219.145.32.57	2
220.80.232.225	2
221.152.18.250	2
222.162.104.250	2
223.108.185.218	2
223.17.100.4	2
223.185.23.226	2
23.148.84.135	2
23.191.200.120	2
23.191.200.80	2
23.251.34.84	2
23.95.10.173	2
24.140.9.46	2
24.234.91.93	2
27.0.221.174	2
27.100.38.198	2
27.115.107.234	2
27.128.162.146	2
27.17.133.31	2
27.34.68.34	2
27.37.43.59	2
27.71.27.209	2
27.79.46.114	2
3.144.191.50	2
31.211.142.115	2
31.31.118.62	2
31.57.47.93	2
31.76.82.5	2
31.97.111.190	2
34.135.165.119	2
34.156.83.104	2
34.175.19.199	2
34.19.26.87	2
34.219.170.12	2
34.76.247.203	2
35.175.93.50	2
35.205.125.187	2
35.222.54.29	2
35.224.252.102	2
35.230.73.138	2
36.133.118.11	2
36.140.100.172	2
36.151.143.49	2
36.255.32.12	2
36.39.96.51	2
36.52.183.188	2
36.95.228.227	2
37.148.212.186	2
37.203.49.129	2
37.233.85.71	2
37.27.83.212	2
37.59.204.144	2
37.59.204.157	2
38.100.220.170	2
38.135.122.198	2
38.166.38.32	2
38.179.27.183	2
39.106.230.113	2
39.99.32.133	2
41.139.44.218	2
41.173.37.99	2
41.249.210.133	2
41.73.98.176	2
41.75.83.118	2
41.89.128.6	2
41.93.28.9	2
42.120.22.58	2
42.202.32.73	2
42.51.13.91	2
42.51.34.251	2
42.96.17.104	2
43.129.253.2	2
43.138.48.216	2
43.139.30.228	2
43.156.91.175	2
43.228.73.146	2
43.230.92.36	2
43.230.92.40	2
43.230.92.41	2
43.230.92.44	2
43.240.55.106	2
43.241.25.154	2
43.241.65.101	2
43.241.66.25	2
43.245.137.199	2
43.248.108.53	2
44.220.185.4	2
44.220.188.40	2
45.12.254.237	2
45.132.115.10	2
45.132.115.12	2
45.132.115.177	2
45.132.115.182	2
45.132.115.183	2
45.132.115.184	2
45.132.115.185	2
45.132.115.187	2
45.132.115.196	2
45.132.115.197	2
45.132.115.199	2
45.132.115.34	2
45.132.115.35	2
45.132.115.36	2
45.132.115.37	2
45.132.115.39	2
45.132.115.4	2
45.132.115.40	2
45.132.115.41	2
45.132.115.44	2
45.132.115.45	2
45.132.115.46	2
45.132.115.47	2
45.132.115.48	2
45.132.115.49	2
45.132.115.5	2
45.132.115.50	2
45.132.115.51	2
45.132.115.7	2
45.153.34.114	2
45.205.18.52	2
45.224.97.244	2
45.39.255.82	2
45.66.217.97	2
45.83.124.3	2
46.210.94.61	2
47.100.91.87	2
47.107.112.39	2
47.110.131.246	2
47.115.59.248	2
47.119.184.176	2
47.200.7.23	2
47.206.63.169	2
47.230.110.129	2
47.236.188.232	2
47.236.189.95	2
47.236.26.195	2
47.237.109.57	2
47.237.167.49	2
47.238.176.109	2
47.238.243.192	2
47.239.27.26	2
47.242.72.96	2
47.250.151.133	2
47.250.181.188	2
47.251.13.174	2
47.251.71.62	2
47.76.171.214	2
47.79.146.88	2
47.79.98.147	2
47.83.125.189	2
47.83.161.15	2
47.84.49.122	2
47.92.29.12	2
47.99.35.3	2
48.217.251.104	2
49.0.84.125	2
49.124.149.47	2
49.124.153.11	2
49.124.153.7	2
49.144.65.156	2
49.232.241.195	2
49.232.89.167	2
49.246.3.236	2
49.37.11.197	2
49.37.194.146	2
49.47.218.174	2
49.71.96.172	2
49.75.176.228	2
49.86.180.221	2
5.141.29.96	2
5.162.86.222	2
5.252.154.55	2
5.253.204.82	2
5.255.125.196	2
5.45.104.176	2
51.116.117.203	2
51.161.37.200	2
51.161.37.40	2
51.161.65.28	2
51.195.183.124	2
51.222.13.193	2
52.187.181.80	2
52.44.224.110	2
58.252.195.130	2
59.103.102.27	2
59.126.224.134	2
59.46.187.253	2
59.47.10.150	2
59.63.166.81	2
59.8.85.88	2
59.92.68.148	2
60.165.119.59	2
60.205.92.121	2
61.5.153.11	2
62.169.21.167	2
62.238.25.2	2
62.60.130.238	2
64.181.185.125	2
64.226.88.245	2
64.227.31.142	2
64.23.188.3	2
65.181.92.228	2
65.20.237.191	2
68.183.89.16	2
69.167.167.151	2
70.125.121.10	2
72.9.0.113	2
73.101.98.111	2
75.88.243.243	2
77.162.73.250	2
78.60.100.196	2
79.108.162.227	2
79.215.175.19	2
79.52.204.36	2
8.134.38.231	2
8.138.157.183	2
8.140.39.11	2
8.160.186.209	2
8.162.0.12	2
8.215.25.3	2
8.218.26.254	2
8.219.144.149	2
8.222.243.252	2
80.15.177.203	2
80.187.125.249	2
80.211.201.180	2
80.250.155.76	2
80.77.189.20	2
80.87.110.71	2
80.99.137.138	2
81.10.46.71	2
81.16.33.42	2
81.4.140.164	2
81.68.238.92	2
81.7.103.175	2
81.70.194.162	2
82.115.8.16	2
82.151.209.10	2
82.157.20.238	2
82.178.154.254	2
82.222.190.61	2
82.223.49.127	2
82.64.44.169	2
82.76.238.33	2
83.168.107.19	2
83.245.55.141	2
84.201.178.160	2
84.242.41.234	2
85.121.120.9	2
85.192.184.145	2
85.204.70.100	2
85.204.70.92	2
85.208.254.192	2
86.98.53.80	2
87.106.211.149	2
87.116.165.100	2
88.17.135.153	2
88.17.135.158	2
88.20.32.91	2
89.117.45.102	2
89.167.55.255	2
89.186.11.83	2
89.231.35.28	2
89.232.192.46	2
89.40.117.158	2
89.44.241.35	2
89.45.6.206	2
91.144.32.178	2
91.207.115.249	2
91.208.73.57	2
91.230.225.157	2
91.86.121.219	2
91.98.228.242	2
92.63.193.19	2
93.115.25.193	2
94.203.215.166	2
94.204.15.80	2
94.23.188.218	2
94.243.15.132	2
94.70.41.21	2
95.110.255.132	2
95.111.235.66	2
95.111.251.78	2
95.203.26.57	2
95.203.7.202	2
95.217.159.199	2
95.58.4.6	2
97.102.160.39	2
98.80.4.14	2
23.81.230.194	2
23.95.81.223	2
23.95.204.251	2
37.139.53.179	2
50.118.178.250	2
83.217.213.120	2
87.199.197.47	2
87.199.200.109	2
87.199.203.95	2
89.110.100.148	2
92.118.234.124	2
95.182.90.246	2
102.165.53.105	2
102.165.53.235	2
102.165.54.52	2
102.165.54.212	2
102.165.54.218	2
102.165.55.131	2
102.165.55.238	2
109.236.81.139	2
144.48.52.31	2
149.71.56.164	2
177.234.143.137	2
181.215.16.219	2
181.215.16.238	2
191.101.92.9	2
191.101.92.83	2
191.101.114.216	2
196.198.13.159	2
203.162.13.222	2
212.34.140.16	2
218.152.33.181	2
101.50.83.146	2
27.79.3.81	2
116.99.175.194	2
27.79.0.86	2
116.110.211.241	2
27.79.3.224	2
116.99.169.180	2
27.79.0.243	2
27.79.6.10	2
116.110.208.56	2
171.231.197.233	2
27.79.40.255	2
171.231.197.235	2
41.38.60.6	2
116.99.171.3	2
27.79.4.54	2
38.3.232.2	2
171.243.151.230	2
116.110.7.45	2
116.110.1.127	2
116.110.209.240	2
171.243.150.247	2
116.110.145.128	2
116.110.214.67	2
116.99.170.251	2
27.79.41.116	2
171.231.177.96	2
27.79.1.161	2
116.110.213.20	2
171.231.194.118	2
116.110.208.247	2
27.79.2.33	2
27.79.40.150	2
27.79.46.185	2
116.99.174.162	2
116.110.17.197	2
27.79.42.201	2
171.231.190.250	2
171.231.190.73	2
27.79.7.248	2
116.110.10.92	2
171.231.183.83	2
27.79.42.39	2
171.231.190.144	2
116.110.23.104	2
171.231.188.238	2
171.243.150.251	2
27.79.1.91	2
171.231.192.251	2
171.231.176.79	2
27.79.2.156	2
171.231.194.113	2
27.79.7.145	2
27.79.41.93	2
171.243.150.217	2
171.231.183.200	2
64.226.126.224	2
27.79.45.223	2
167.114.147.24	2
95.182.92.198	2
27.79.46.149	2
